購入日,仕入れ先,商品名,URL,金額,メモ,種類,インボイス,出荷,,進捗,
New3DSLL　Random colorは手元に９台,,,28000,,,,,,,,
残り11台,,,,,,,,,,,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー3DSLL本体 メタリックブルー,https://www.suruga-ya.jp/product/other/104012270,28980,駿河屋 鴻巣吹上店,メタリックブルー,有,✓,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー3DSLL本体 メタリックブルー,https://www.suruga-ya.jp/product/other/104012270,28980,駿河屋　近見店,メタリックブルー,有,✓,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー3DSLL本体 ライム×ブラック,https://www.suruga-ya.jp/product/other/104013695,29800,駿河屋　津白塚店,ライム×ブラック,有,✓,,発送済,
Sun Nov 23 2025 00:00:00 GMT+0900 (Japan Standard Time),アマゾン,Newニンテンドー3DS LL メタリックレッド,https://www.amazon.co.jp/%E4%BB%BB%E5%A4%A9%E5%A0%82-New%E3%83%8B%E3%83%B3%E3%83%86%E3%83%B3%E3%83%89%E3%83%BC3DS-LL-%E3%83%A1%E3%82%BF%E3%83%AA%E3%83%83%E3%82%AF%E3%83%AC%E3%83%83%E3%83%89%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%94%9F%E7%94%A3%E7%B5%82%E4%BA%86%E3%80%91/dp/B012ME95RA/ref=sr_1_21?__mk_ja_JP=%E3%82%AB%E3%82%BF%E3%82%AB%E3%83%8A&crid=13MYKMPCSRVCG&dib=eyJ2IjoiMSJ9.FYu6pde6_ylV8rFdrCfQ_GODPWRzQ6k3uiDNL1dt87w-OFxepv0MIXV4So34EQU_WTqbzCvxmMW978gyDxFW6NJbsWAHpw3lVYWJ7JVpO0M9DKgXE1BTTC39i0rOqPUE331Ekb0xVdqo0SGPvBqU9WBxZJWO52RU_-PJEAYn9ZEvi2YSNpwRV2GCm3D-ds0ag848qPXWPs8dwHT73oUfn8oiB78kgIiOZ30T4eQ9p_WSRcghmGRKZ4kOyudJd-5dCwCQEJQyMIZIA9xV69ViIvzZGg5dDyihg3h-ZYjjPX4.VYkqUiYL0vHm-6WGe3K20cD-kL5vyMYb88riw2CYcLU&dib_tag=se&keywords=New+3DS&qid=1724975227&sprefix=new+3ds+%2Caps%2C179&sr=8-21,29280,,メタリックレッド,有,✓,,発送済,
Sun Nov 23 2025 00:00:00 GMT+0900 (Japan Standard Time),アマゾン,Newニンテンドー3DS LL ピンク×ホワイト【メーカー生産終了】,https://www.amazon.co.jp/%E4%BB%BB%E5%A4%A9%E5%A0%82-New%E3%83%8B%E3%83%B3%E3%83%86%E3%83%B3%E3%83%89%E3%83%BC3DS-LL-%E3%83%94%E3%83%B3%E3%82%AF%C3%97%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%80%90%E3%83%A1%E3%83%BC%E3%82%AB%E3%83%BC%E7%94%9F%E7%94%A3%E7%B5%82%E4%BA%86%E3%80%91/dp/B01FFC4NVY/ref=sr_1_22?__mk_ja_JP=%E3%82%AB%E3%82%BF%E3%82%AB%E3%83%8A&crid=13MYKMPCSRVCG&dib=eyJ2IjoiMSJ9.FYu6pde6_ylV8rFdrCfQ_GODPWRzQ6k3uiDNL1dt87w-OFxepv0MIXV4So34EQU_WTqbzCvxmMW978gyDxFW6NJbsWAHpw3lVYWJ7JVpO0M9DKgXE1BTTC39i0rOqPUE331Ekb0xVdqo0SGPvBqU9WBxZJWO52RU_-PJEAYn9ZEvi2YSNpwRV2GCm3D-ds0ag848qPXWPs8dwHT73oUfn8oiB78kgIiOZ30T4eQ9p_WSRcghmGRKZ4kOyudJd-5dCwCQEJQyMIZIA9xV69ViIvzZGg5dDyihg3h-ZYjjPX4.VYkqUiYL0vHm-6WGe3K20cD-kL5vyMYb88riw2CYcLU&dib_tag=se&keywords=New+3DS&qid=1724975227&sprefix=new+3ds+%2Caps%2C179&sr=8-22,26680,,ピンクホワイト,有,✓,,発送済,8
Mon Nov 24 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,中古ニンテンドー3DSハード Newニンテンドー3DSLL本体 メタリックブルー,https://www.suruga-ya.jp/product/other/104012270,28460,駿河屋甲府店,メタリックブルー,有,,,キャンセル,
Mon Nov 24 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,中古ニンテンドー3DSハード Newニンテンドー3DSLL本体 パールホワイト,https://auctions.yahoo.co.jp/jp/auction/u1208755080,30200,駿河屋柏青葉台店,パールホワイト,有,✓,,発送済,
Mon Nov 24 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,中古ニンテンドー3DSハード Newニンテンドー3DSLL本体 メタリックレッド,https://www.suruga-ya.jp/product/other/104013300,29440,駿河屋 松山大街道店,メタリックレッド,有,✓,,発送済,
,toynet,,,26500,×9,,有,✓,265000,発送済,
,駿河屋,,,25200,,,有,✓,,発送済,
,駿河屋,,,24560,,,有,✓,,発送済,
,駿河屋,,,22500,,,有,✓,,発送済,
,アマゾン,,,29280,,,有,✓,,発送済,
,,,インボイス有,569900,,,,,,,
,,,インボイス無,,,,,,,,
,,,,569900,,,,,,,
,,,,,,,,,,,
販売価格,為替,価格×為替×数量,仕入れ合計,還付,送料(1つ300円),還付込み利益,,,,,
160,180.61,577952,569900,51809.09090909091,6000,53861.09090909091,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
New2DSLL Random colorは手元に６台,,,25000,,,,,,,,
,,,,26430,,ブラック×ターコイズ,有,,,発送済,
,,,,24000,,ブラック×ターコイズ,無,,,発送済,
,,,,25740,,ブラック×ターコイズ,有,,,発送済,
,,,,20540,,ブラック×ターコイズ,有,,,発送済,
,,,,25940,,ブラック×ターコイズ,有,,,発送済,
残り14,,,,26200,,ブラック×ターコイズ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ブラック×ターコイズ,https://www.suruga-ya.jp/product/other/104014154,15000,駿河屋浜松領家店,ブラック×ターコイズ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ブラック×ターコイズ,https://www.suruga-ya.jp/product/other/104014154,22660,駿河屋 秋田オーパ店,ブラック×ターコイズ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ブラック×ターコイズ,https://www.suruga-ya.jp/product/other/104014154,22630,駿河屋高松瓦町FLAG店,ブラック×ターコイズ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ブラック×ターコイズ,https://www.suruga-ya.jp/product/other/104014154,22660,駿河屋松本店,ブラック×ターコイズ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ブラック×ターコイズ,https://www.suruga-ya.jp/product/other/104014154,23930,駿河屋リブロ南砂町ショッピングセンターＳＵＮＡＭＯ店,ブラック×ターコイズ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ブラック×ターコイズ,https://www.suruga-ya.jp/product/other/104014154,24610,駿河屋本庄店,ブラック×ターコイズ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ブラック×ターコイズ,https://www.suruga-ya.jp/product/other/104014154,25390,駿河屋イオンタウン郡山店,ブラック×ターコイズ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,ニンテンドー3DSハード　Newニンテンドー2DSLL本体 ブラック×ライム(本体単品/付属品無) (箱説なし),https://www.suruga-ya.jp/product/detail/204014335?tenpo_cd=400483,20500,ワットマンホビーOSC湘南シティ店,ブラック×ライム,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ホワイト×オレンジ,https://www.suruga-ya.jp/product/other/104014155,22330,駿河屋福山店,ホワイト×オレンジ,有,,,キャンセル,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ホワイト×オレンジ,https://www.suruga-ya.jp/product/other/104014155,23370,駿河屋木更津店,ホワイト×オレンジ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ホワイト×オレンジ,https://www.suruga-ya.jp/product/other/104014155,23260,駿河屋浜松領家店,ホワイト×オレンジ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DS LL本体 ホワイト×オレンジ,https://www.suruga-ya.jp/product/other/104014155,27020,駿河屋 津田沼ビート店,ホワイト×オレンジ,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DSLL本体 ブラック×ライム,https://www.suruga-ya.jp/product/other/104014335,20800,駿河屋　津白塚店,ブラック×ライム,有,,,発送済,
Sat Nov 22 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,Newニンテンドー2DSLL本体 ホワイト×ラベンダー,https://www.suruga-ya.jp/product/other/104014336,23330,駿河屋千葉駅前店,ホワイト×ラベンダー,有,,,キャンセル,
Mon Nov 24 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,中古ニンテンドー3DSハード Newニンテンドー2DS LL本体 ホワイト×オレンジ,https://www.suruga-ya.jp/product/other/104014155,27300,駿河屋柏青葉台店,ホワイト×オレンジ,有,,,発送済,
Mon Nov 24 2025 00:00:00 GMT+0900 (Japan Standard Time),駿河屋,中古ニンテンドー3DSハード Newニンテンドー2DSLL本体 ブラック×ライム,https://www.suruga-ya.jp/product/other/104014335,22520,駿河屋新潟駅南店,ブラック×ライム,有,,,発送済,
,,,インボイス有,446500,,,,,,,
,,,インボイス無,24000,,,,,,,
,,,,470500,,,,,,,
,,,,,,,,,,,
販売価格,為替,価格×為替×数量,仕入れ合計,還付,送料(1つ300円),還付込み利益,,,,,
145,180.61,523769,470500,40590.90909090909,6000,87859.90909090909,,,,,